#	http://www.heise.de/tp/r4/artikel/32/32883/1.html	[2010-07-04]	

2	ersten	O	O	O	O
3	Befragungen	O	O	O	O
4	ließ	O	O	O	O
5	der	O	O	O	O
6	Untersuchungsrichter	O	O	B-LOC	O
7	vier	O	O	O	O
8	der	O	O	O	O
9	Festgenommenen	O	O	O	O
10	unter	O	O	O	O
11	Auflagen	O	O	O	O
12	wieder	O	O	O	O
13	frei	O	O	O	O
14	.	O	O	O	O

#	http://www.abendblatt.de/daten/2007/08/29/787672.html	[2007-08-29]	

1	Das	O	O	O	O
2	hatte	O	O	O	O
3	Reinhard	B-PER	O	B-PER	O
4	Keller	I-PER	O	I-PER	O
5	vom	O	O	O	O
6	Mikrobiologischen	O	O	B-LOCderiv	O
7	Institut	O	O	B-ORG	O
8	am	O	O	O	O
9	Montagabend	O	O	O	O
10	festgestellt	O	O	O	O
11	.	O	O	O	O

#	http://www.abendblatt.de/daten/2007/10/02/800562.html	[2007-10-02]	

1	"	O	O	O	O
2	Man	O	O	O	O
3	kann	O	O	O	O
4	beispielsweise	O	O	O	O
5	innerhalb	O	O	O	O
6	kürzester	O	O	O	O
7	Zeit	O	O	O	O
8	feststellen	O	O	O	O
9	,	O	O	O	O
10	ob	O	O	O	O
11	bei	O	O	O	O
12	einem	O	O	O	O
13	Mittel	O	O	O	O
14	manipuliert	O	O	O	O
15	wurde	O	O	O	O
16	,	O	O	O	O
17	das	O	O	O	O
18	man	O	O	O	O
19	beschlagnahmt	O	O	O	O
20	hat	O	O	O	O
21	.	O	O	O	O

#	http://www.uni-protokolle.de/nachrichten/id/187025/	[2009-11-02]	

1	Das	O	O	O	O
2	Unternehmen	O	O	O	O
3	führt	O	O	O	O
4	unter	O	O	O	O
5	anderem	O	O	O	O
6	Studien	O	O	O	O
7	zu	O	O	O	O
8	den	O	O	O	O
9	internationalen	O	O	O	O
10	Klimaverhandlungen	O	O	B-LOC	O
11	für	O	O	O	O
12	die	O	O	O	O
13	EU-Kommission	B-ORGpart	O	B-ORGpart	O
14	und	O	O	O	O
15	das	O	O	O	O
16	Umweltbundesamt	B-ORG	O	B-LOC	O
17	durch	O	O	O	O
18	.	O	O	O	O

#	http://www.lippische-wochenschau.de/index76b7-2.html	[2011-01-10]	

1	Er	O	O	O	O
2	selbst	O	O	O	O
3	und	O	O	O	O
4	Stefan	B-PER	O	B-PER	O
5	Pastel	I-PER	O	I-PER	O
6	(	O	O	O	O
7	Beruf	O	O	O	O
8	)	O	O	O	O
9	werden	O	O	O	O
10	ausfallen	O	O	O	O
11	.	O	O	O	O

#	fr-aktuell.de vom 10.03.2005	[2005-03-10]	

1	Zöllner	B-PER	O	B-PER	O
2	will	O	O	O	O
3	demnach	O	O	O	O
4	einen	O	O	O	O
5	Beschluss	O	O	O	O
6	herbeiführen	O	O	O	O
7	,	O	O	O	O
8	der	O	O	O	O
9	Bund	O	O	O	O
10	und	O	O	O	O
11	Länder	O	O	O	O
12	auffordert	O	O	O	O
13	,	O	O	O	O
14	endlich	O	O	O	O
15	das	O	O	O	O
16	Geld	O	O	O	O
17	für	O	O	O	O
18	die	O	O	O	O
19	"	O	O	O	O
20	Eliteförderung	O	O	B-LOC	O
21	"	O	O	O	O
22	frei	O	O	O	O
23	zu	O	O	O	O
24	geben	O	O	O	O
25	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Burgstall_Sandau	[2009-10-21]	

1	Das	O	O	O	O
2	Areal	O	O	O	O
3	unmittelbar	O	O	O	O
4	südlich	O	O	O	O
5	des	O	O	O	O
6	Burgstalles	O	O	B-LOC	O
7	ist	O	O	O	O
8	teilweise	O	O	O	O
9	modern	O	O	O	O
10	bebaut	O	O	O	O
11	und	O	O	O	O
12	eingezäunt	O	O	B-LOC	O
13	.	O	O	O	O

#	http://rss.feedsportal.com/c/269/f/3542/s/12c0d2b/story01.htm	[2008-06-02]	

1	Über	O	O	O	O
2	den	O	O	O	O
3	Aktivitäts-Menüpunkt	O	O	B-LOC	O
4	können	O	O	O	O
5	Sie	O	O	O	O
6	die	O	O	O	O
7	Games	O	O	B-ORG	O
8	auswählen	O	O	O	O
9	und	O	O	O	O
10	mit	O	O	O	O
11	einem	O	O	O	O
12	aktuellen	O	O	O	O
13	Chat-Partner	O	O	B-LOC	O
14	zocken	O	O	O	O
15	.	O	O	O	O

#	http://www.haller-kreisblatt.de/hk-templates/nachrichtendetails/datum/2009/04/15/halle-ist-fuer-mich-heimat/index.html	[2011-01-04]	

1	Dann	O	O	O	O
2	habe	O	O	O	O
3	ich	O	O	O	O
4	kürzlich	O	O	O	O
5	die	O	O	O	O
6	Biographie	O	O	O	O
7	von	O	O	O	O
8	Oetker	B-PER	O	B-LOC	O
9	mit	O	O	O	O
10	Interesse	O	O	O	O
11	gelesen	O	O	O	O
12	oder	O	O	O	O
13	Bücher	O	O	O	O
14	über	O	O	O	O
15	Managementlehren	O	O	B-LOC	O
16	aus	O	O	O	O
17	Japan-	B-LOC	O	B-LOC	O
18	die	O	O	O	O
19	sind	O	O	O	O
20	wirklich	O	O	O	O
21	sehr	O	O	O	O
22	interessant	O	O	O	O
23	!	O	O	O	O

#	http://www.derwesten.de/nachrichten/staedte/bochum/langendreer/2009/10/27/news-138464690/detail.html	[2009-10-27]	

1	Der	O	O	O	O
2	benachbarte	O	O	O	O
3	AWo-Kindergarten	O	O	B-LOC	O
4	klinkte	O	O	I-LOC	O
5	sich	O	O	O	O
6	ebenfalls	O	O	O	O
7	ins	O	O	O	O
8	Projekt	O	O	O	O
9	ein	O	O	O	O
10	,	O	O	O	O
11	da	O	O	O	O
12	auch	O	O	O	O
13	er	O	O	O	O
14	von	O	O	O	O
15	der	O	O	O	O
16	neuen	O	O	O	O
17	Bepflanzung	O	O	O	O
18	im	O	O	O	O
19	Rahmen	O	O	O	O
20	der	O	O	O	O
21	Kinderaktion	O	O	B-LOC	O
22	profitiert	O	O	O	O
23	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Familienformen	[2009-12-07]	

1	Berlin	B-LOC	O	B-LOC	O
2	1995	O	O	O	O
3	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Roumois	[2009-12-18]	

1	Geschichte	O	O	O	O
2	Der	O	O	O	O
3	Roumois	B-LOC	O	B-LOC	O
4	war	O	O	O	O
5	eine	O	O	O	O
6	waldreiche	O	O	B-LOCderiv	O
7	Landschaft	O	O	O	O
8	,	O	O	O	O
9	die	O	O	O	O
10	heutzutage	O	O	O	O
11	weitgehend	O	O	O	O
12	gerodet	O	O	B-LOC	O
13	ist	O	O	O	O
14	.	O	O	O	O

#	http://www.chiemgau-online.de/portal/regioticker_rtid,9245.html	[2010-09-21]	

1	Beide	O	O	O	O
2	kamen	O	O	O	O
3	dabei	O	O	O	O
4	zu	O	O	O	O
5	Sturz	O	O	O	O
6	,	O	O	O	O
7	wobei	O	O	O	O
8	sich	O	O	O	O
9	der	O	O	O	O
10	Rentner	O	O	O	O
11	mittelschwere	O	O	B-LOC	O
12	Verletzungen	O	O	O	O
13	zuzog	O	O	B-LOC	O
14	.	O	O	O	O

#	welt.de vom 12.06.2006	[2006-06-12]	

1	Das	O	O	O	O
2	Gericht	O	O	O	O
3	ordnete	O	O	O	O
4	an	O	O	O	O
5	,	O	O	O	O
6	daß	O	O	O	O
7	ein	O	O	O	O
8	Psychologe	O	O	O	O
9	Baldwin	B-PER	O	B-PER	O
10	untersuchen	O	O	O	O
11	soll	O	O	O	O
12	,	O	O	O	O
13	um	O	O	O	O
14	festzustellen	O	O	O	O
15	,	O	O	O	O
16	ob	O	O	O	O
17	er	O	O	O	O
18	die	O	O	O	O
19	zehnjährige	O	O	O	O
20	Tochter	O	O	O	O
21	Ireland	B-PER	O	B-LOC	O
22	gegen	O	O	O	O
23	seine	O	O	O	O
24	Ex-Frau	O	O	O	O
25	aufbringe	O	O	O	O
26	.	O	O	O	O

#	http://www.szon.de/lokales/ellwangen/sport/200910061605.html?_from=rss	[2009-10-06]	

1	Das	O	O	O	O
2	Nesslauer	B-LOCderiv	O	B-ORG	O
3	Quintett	O	O	I-ORG	O
4	musste	O	O	O	O
5	bei	O	O	O	O
6	der	O	O	O	O
7	SK	B-ORG	O	B-ORG	O
8	Wißgoldingen	I-ORG	B-LOC	I-ORG	O
9	antreten	O	O	O	O
10	.	O	O	O	O

#	http://www.boerse-online.de/tools/dowjones/20080328LL003936.html	[2008-03-28]	

1	Das	O	O	O	O
2	Geschäft	O	O	O	O
3	verlaufe	O	O	O	O
4	ruhig	O	O	O	O
5	und	O	O	O	O
6	die	O	O	O	O
7	Umsätze	O	O	O	O
8	seien	O	O	O	O
9	mäßig	O	O	O	O
10	,	O	O	O	O
11	sagen	O	O	O	O
12	Händler	O	O	O	O
13	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Salmhütte	[2009-09-26]	

1	Touren	O	O	O	O
2	Die	O	O	O	O
3	Salmhütte	B-LOC	O	B-LOC	O
4	bietet	O	O	O	O
5	sich	O	O	O	O
6	als	O	O	O	O
7	weniger	O	O	O	O
8	stark	O	O	O	O
9	frequentierte	O	O	O	O
10	Alternative	O	O	O	O
11	zu	O	O	O	O
12	Stüdlhütte	B-LOC	O	B-LOC	O
13	und	O	O	O	O
14	Erzherzog-Johann-Hütte	B-PERpart	O	B-LOC	O
15	an	O	O	O	O
16	,	O	O	O	O
17	um	O	O	O	O
18	den	O	O	O	O
19	Großglockner	B-LOC	O	B-LOC	O
20	zu	O	O	O	O
21	besteigen	O	O	O	O
22	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Apple_iPod	[2010-01-16]	

1	Ohne	O	O	O	O
2	eine	O	O	O	O
3	Teilnahme	O	O	O	O
4	verrät	O	O	O	O
5	Apple	B-ORG	O	B-ORG	O
6	die	O	O	O	O
7	Pin-Belegung	O	O	B-LOC	O
8	des	O	O	O	O
9	Dock-Anschlusses	O	O	B-LOC	O
10	nicht	O	O	O	O
11	.	O	O	O	O

#	fr-aktuell.de vom 07.04.2006	[2006-04-07]	

1	Die	O	O	O	O
2	Hamburg-Mannheimer	B-ORG	O	B-ORG	O
3	,	O	O	O	O
4	der	O	O	O	O
5	offizielle	O	O	O	O
6	Versicherer	O	O	O	O
7	der	O	O	O	O
8	Fußball-WM	O	O	B-ORG	O
9	,	O	O	O	O
10	erwartet	O	O	O	O
11	durch	O	O	O	O
12	das	O	O	O	O
13	Großereignis	O	O	O	O
14	zusätzliche	O	O	O	O
15	Einnahmen	O	O	O	O
16	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Stadtwerke_Norderstedt	[2009-12-26]	

1	Ebenfalls	O	O	O	O
2	wird	O	O	O	O
3	in	O	O	O	O
4	den	O	O	O	O
5	Wochenendnächten	O	O	B-LOC	O
6	die	O	O	O	O
7	Nachtbuslinie	O	O	B-LOC	O
8	616	O	O	I-LOC	O
9	(	O	O	O	O
10	Norderstedt	B-LOC	O	B-LOC	O
11	Mitte	I-LOC	O	O	O
12	−	O	O	O	O
13	Henstedt-Ulzburg	B-LOC	O	B-LOC	O
14	−	O	O	I-LOC	O
15	Kisdorf	B-LOC	O	I-LOC	O
16	)	O	O	O	O
17	durch	O	O	O	O
18	die	O	O	O	O
19	VHH	B-ORG	O	B-LOC	O
20	gefahren	O	O	O	O
21	,	O	O	O	O
22	deren	O	O	O	O
23	Konzession	O	O	B-LOC	O
24	die	O	O	O	O
25	Stadtwerke	O	O	B-ORG	O
26	Norderstedt	B-LOC	O	I-ORG	O
27	besitzen	O	O	O	O
28	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Justiniana_Prima	[2009-09-11]	

1	Ihr	O	O	O	O
2	wurde	O	O	O	O
3	auch	O	O	O	O
4	die	O	O	O	O
5	Jurisdiktion	O	O	B-LOC	O
6	über	O	O	O	O
7	die	O	O	O	O
8	dakische	O	O	B-LOCderiv	O
9	Diözese	O	O	O	O
10	übertragen	O	O	O	O
11	.	O	O	O	O

#	http://www.ngz-online.de/auto/Zwoelf-schlimme-Fehler-bei-Hitze-im-Auto_bid_56668.html	[2011-01-17]	

1	Die	O	O	O	O
2	schweißtreibende	O	O	B-ORG	O
3	und	O	O	O	O
4	mühevolle	O	O	B-LOC	O
5	Arbeit	O	O	O	O
6	der	O	O	O	O
7	Autopolitur	O	O	B-LOC	O
8	sollte	O	O	O	O
9	aber	O	O	O	O
10	nicht	O	O	O	O
11	in	O	O	O	O
12	der	O	O	O	O
13	prallen	O	O	B-LOC	O
14	Sonne	O	O	O	O
15	durchgeführt	O	O	O	O
16	werden	O	O	O	O
17	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Hermann_Bohlen	[2009-03-02]	

1	Waren	O	O	O	O
2	alle	O	O	O	O
3	seine	O	O	O	O
4	Stücke	O	O	O	O
5	seit	O	O	O	O
6	Prozedur	O	O	B-LOC	O
7	7.7.0	O	O	I-LOC	O
8	nach	O	O	O	O
9	Anweisungen	O	O	O	O
10	des	O	O	O	O
11	Autors	O	O	O	O
12	improvisiert	O	O	B-LOC	O
13	,	O	O	O	O
14	arbeitet	O	O	O	O
15	er	O	O	O	O
16	in	O	O	O	O
17	Gräser	O	O	O	O
18	fliegen	O	O	O	O
19	nur	O	O	O	O
20	noch	O	O	O	O
21	selten	O	O	O	O
22	(	O	O	O	O
23	2005	O	O	O	O
24	)	O	O	O	O
25	erstmals	O	O	O	O
26	wieder	O	O	O	O
27	mit	O	O	O	O
28	einem	O	O	O	O
29	Produktionsmanuskript	O	O	B-LOC	O
30	.	O	O	O	O

#	http://www.ftd.de/politik/:lohngefaelle-frauenjobs-machen-frauen-aermer/50084468.html	[2010-03-05]	

1	Das	O	O	O	O
2	Land	O	O	O	O
3	mit	O	O	O	O
4	den	O	O	O	O
5	europaweit	B-LOCpart	O	B-LOCderiv	O
6	geringsten	O	O	O	O
7	Unterschieden	O	O	O	O
8	war	O	O	O	O
9	im	O	O	O	O
10	Jahr	O	O	O	O
11	2008	O	O	O	O
12	Italien	B-LOC	O	B-LOC	O
13	(	O	O	O	O
14	4,9	O	O	O	O
15	Prozent	O	O	O	O
16	)	O	O	O	O
17	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Schloss_Harbach	[2009-11-29]	

1	Das	O	O	O	O
2	ursprüngliche	O	O	O	O
3	Schloss	O	O	O	O
4	,	O	O	O	O
5	inzwischen	O	O	O	O
6	eher	O	O	O	O
7	ein	O	O	O	O
8	„	O	O	O	O
9	Anhängsel	O	O	O	O
10	“	O	O	O	O
11	des	O	O	O	O
12	Gebäudekomplexes	O	O	B-LOC	O
13	,	O	O	O	O
14	wurde	O	O	O	O
15	1962	O	O	O	O
16	von	O	O	O	O
17	zwei	O	O	O	O
18	auf	O	O	O	O
19	drei	O	O	O	O
20	Geschosse	O	O	O	O
21	aufgestockt	O	O	O	O
22	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Richard_Merton	[2009-06-22]	

1	Merton	B-PER	O	B-PER	O
2	wurde	O	O	O	O
3	von	O	O	O	O
4	der	O	O	O	O
5	britischen	B-LOCderiv	O	B-LOCderiv	O
6	Besatzungsmacht	O	O	O	O
7	als	O	O	O	O
8	Wirtschaftsminister	O	O	O	O
9	einer	O	O	O	O
10	künftigen	O	O	O	O
11	deutschen	B-LOCderiv	O	B-LOCderiv	O
12	Regierung	O	O	O	O
13	vorgeschlagen	O	O	O	O
14	,	O	O	O	O
15	lehnte	O	O	O	O
16	aber	O	O	O	O
17	ab	O	O	O	O
18	.	O	O	O	O

#	http://www.landes-zeitung.de/portal/startseite_Dax-und-TecDax-schliessen-auf-neuen-Jahreshochs-_arid,202058.html	[2009-12-16]	

1	Der	O	O	O	O
2	TecDax	B-OTH	O	B-OTH	O
3	stieg	O	O	O	O
4	um	O	O	O	O
5	1,33	O	O	O	O
6	Prozent	O	O	O	O
7	auf	O	O	O	O
8	822	O	O	O	O
9	Zähler	O	O	O	O
10	und	O	O	O	O
11	notierte	O	O	O	O
12	damit	O	O	O	O
13	zu	O	O	O	O
14	Börsenschluss	O	O	B-LOC	O
15	ebenfalls	O	O	O	O
16	so	O	O	O	O
17	hoch	O	O	O	O
18	wie	O	O	O	O
19	noch	O	O	O	O
20	nie	O	O	O	O
21	im	O	O	O	O
22	laufenden	O	O	O	O
23	Jahr	O	O	O	O
24	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Solidarność	[2010-01-02]	

1	„	O	O	O	O
2	dicke	O	O	O	O
3	Linie	O	O	O	O
4	“	O	O	O	O
5	)	O	O	O	O
6	geprägt	O	O	O	O
7	,	O	O	O	O
8	die	O	O	O	O
9	eine	O	O	O	O
10	Amnestie	O	O	O	O
11	für	O	O	O	O
12	Verbrechen	O	O	O	O
13	der	O	O	O	O
14	kommunistischen	O	O	O	O
15	Staatsführung	O	O	O	O
16	vorsah	O	O	O	O
17	.	O	O	O	O

#	focus.msn.de vom 20.06.2006	[2006-06-20]	

1	Auf	O	O	O	O
2	viel	O	O	O	O
3	Sympathie	O	O	B-LOC	O
4	kann	O	O	O	O
5	der	O	O	O	O
6	Präsident	O	O	O	O
7	,	O	O	O	O
8	der	O	O	O	O
9	bei	O	O	O	O
10	seinem	O	O	O	O
11	Kurzbesuch	O	O	B-LOC	O
12	keinen	O	O	O	O
13	Kontakt	O	O	O	O
14	zum	O	O	O	O
15	"	O	O	O	O
16	Volk	O	O	O	O
17	"	O	O	O	O
18	hat	O	O	O	O
19	,	O	O	O	O
20	angesichts	O	O	O	O
21	der	O	O	O	O
22	Unbequemlichkeiten	O	O	B-LOC	O
23	nicht	O	O	O	O
24	zählen	O	O	O	O
25	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Andrés_Aldama	[2009-11-08]	

1	Er	O	O	O	O
2	erwies	O	O	O	O
3	sich	O	O	O	O
4	dabei	O	O	O	O
5	als	O	O	O	O
6	der	O	O	O	O
7	beste	O	O	O	O
8	Boxer	O	O	O	O
9	in	O	O	O	O
10	dieser	O	O	O	O
11	Gewichtsklasse	O	O	B-LOC	O
12	und	O	O	O	O
13	gewann	O	O	O	O
14	verdientermaßen	O	O	B-LOC	O
15	die	O	O	O	O
16	Goldmedaille	O	O	O	O
17	.	O	O	O	O

#	http://de.wikipedia.org/wiki/FC_Wil	[2009-12-07]	

1	Als	O	O	O	O
2	Assistent	O	O	O	O
3	stand	O	O	O	O
4	ihm	O	O	O	O
5	der	O	O	O	O
6	ehemalige	O	O	O	O
7	Schweizer	B-LOCderiv	O	B-LOCderiv	O
8	Internationale	O	O	B-ORG	O
9	Stephan	B-PER	O	B-PER	O
10	Lehmann	I-PER	O	I-PER	O
11	zur	O	O	O	O
12	Seite	O	O	O	O
13	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Sigurd_Rompza	[2009-11-20]	

1	Seit	O	O	O	O
2	1973	O	O	O	O
3	verfasst	O	O	O	O
4	Sigurd	B-PER	O	B-PER	O
5	Rompza	I-PER	O	I-PER	O
6	kunsttheoretische	O	O	I-PER	O
7	Texte	O	O	O	O
8	,	O	O	O	O
9	Veröffentlichungen	O	O	O	O
10	zur	O	O	O	O
11	Konkreten	O	O	O	O
12	Kunst	O	O	O	O
13	und	O	O	O	O
14	zu	O	O	O	O
15	den	O	O	O	O
16	Grundlagen	O	O	O	O
17	der	O	O	O	O
18	Gestaltung	O	O	O	O
19	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Panoptikum_Hamburg	[2010-01-13]	

1	Im	O	O	O	O
2	Vergleich	O	O	O	O
3	zu	O	O	O	O
4	anderen	O	O	O	O
5	Wachsfigurenkabinetten	O	O	B-LOC	O
6	ist	O	O	O	O
7	es	O	O	O	O
8	viel	O	O	O	O
9	kleiner	O	O	O	O
10	und	O	O	O	O
11	einfacher	O	O	O	O
12	gehalten	O	O	O	O
13	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Intervention_von_Shimonoseki	[2010-01-11]	

1	Letztlich	O	O	O	O
2	nahm	O	O	O	O
3	Japan	B-LOC	O	B-LOC	O
4	am	O	O	O	O
5	4	O	O	O	O
6	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Ingelheimer_Kaiserpfalz	[2010-01-08]	

1	Seit	O	O	O	O
2	2006	O	O	O	O
3	wird	O	O	O	O
4	ein	O	O	O	O
5	neues	O	O	O	O
6	Modell	O	O	O	O
7	der	O	O	O	O
8	Kaiserpfalz	B-LOC	O	B-LOC	O
9	gezeigt	O	O	O	O
10	,	O	O	O	O
11	in	O	O	O	O
12	das	O	O	O	O
13	aktuelle	O	O	O	O
14	Grabungsergebnisse	O	O	B-LOC	O
15	eingeflossen	O	O	I-LOC	O
16	sind	O	O	O	O
17	.	O	O	O	O

#	welt.de vom 08.04.2005	[2005-04-08]	

1	Zugleich	O	O	O	O
2	absolvierten	O	O	O	O
3	nach	O	O	O	O
4	der	O	O	O	O
5	offiziellen	O	O	O	O
6	Statistik	O	O	O	O
7	1,33	O	O	O	O
8	Millionen	O	O	O	O
9	Arbeitslose	O	O	O	O
10	arbeitsmarktpolitische	O	O	B-LOCderiv	O
11	Maßnahmen	O	O	O	O
12	wie	O	O	O	O
13	ABM	O	O	B-LOC	O
14	,	O	O	O	O
15	Weiterbildungskurse	O	O	B-LOC	O
16	oder	O	O	O	O
17	Ein-Euro-Jobs	O	O	B-OTHpart	O
18	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Flageolettton	[2009-12-20]	

1	Der	O	O	O	O
2	Ton	O	O	O	O
3	des	O	O	O	O
4	leicht	O	O	O	O
5	aufgesetzten	O	O	B-LOC	O
6	Fingers	O	O	O	O
7	wird	O	O	O	O
8	als	O	O	O	O
9	rautenförmiger	O	O	B-LOC	O
10	Notenkopf	O	O	I-LOC	O
11	notiert	O	O	O	O
12	.	O	O	O	O

#	welt.de vom 11.08.2006	[2006-08-11]	

1	"	O	O	O	O
2	Ein	O	O	O	O
3	Schüler	O	O	O	O
4	ging	O	O	O	O
5	nach	O	O	O	O
6	vorn	O	O	O	O
7	und	O	O	O	O
8	machte	O	O	O	O
9	eine	O	O	O	O
10	Durchsage	O	O	B-LOC	O
11	:	O	O	O	O
